folder,file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,gps_time,wx_rel_hum_pct,wx_vis_lux,ObjectEmissivity,ReflectedTemperature,gps_utc,alpha2,wx_pressure_hpa,alpha1,ExtOpticsTemperature,TSens,beta2,beta1,EstimatedTransmission,Date,FocusDistance,ExtOpticsTransmission,RelativeHumidity,B,wx_ir_lux,F,gps_latitude,R,wx_temp_air_c,X,AtmosphericTemperature,J0,J1,ObjectDistance,gps_num_satellites,wx_uv_lux,gps_longitude
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000216-infrared-data.npy,30850.112745098,143.803889566647,30649.8,30836,31125.3,1466183222,18.43,4730,0.970000028610229,293.149993896484,2016-06-17T17:07:02.000Z,0.0126200001686811,723.86,0.00656899996101856,293.149993896484,301.766357421875,-0.00667000003159046,-0.00227600010111928,0,160617-180702,2.38299989700317,1,18.3299999237061,1430.09997558594,7601,1,38.958945,0,32.2,1.89999997615814,305.390014648438,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986561833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000217-infrared-data.npy,30857.0784313725,141.490704408383,30664.7,30848,31116.4,1466183223,18.17,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:03.000Z,0.0126200001686811,723.87,0.00656899996101856,293.149993896484,301.768981933594,-0.00667000003159046,-0.00227600010111928,0,160617-180703,2.38299989700317,1,18.4300003051758,1430.09997558594,7601,1,38.958944667,0,32.37,1.89999997615814,305.350006103516,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986560167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000218-infrared-data.npy,30859.8921568627,143.745218424668,30673.2,30842.5,31133.1,1466183225,18.17,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:05.000Z,0.0126200001686811,723.86,0.00656899996101856,293.149993896484,301.772094726562,-0.00667000003159046,-0.00227600010111928,0,160617-180705,2.38299989700317,1,18.1700000762939,1430.09997558594,7595,1,38.958945,0,32.43,1.89999997615814,305.519989013672,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865595
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000219-infrared-data.npy,30850.7058823529,147.352838050319,30647,30840.5,31128.3,1466183226,18.28,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:06.000Z,0.0126200001686811,723.89,0.00656899996101856,293.149993896484,301.781341552734,-0.00667000003159046,-0.00227600010111928,0,160617-180706,2.38299989700317,1,18.1700000762939,1430.09997558594,7601,1,38.9589455,0,32.47,1.89999997615814,305.579986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986557833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000220-infrared-data.npy,30849.3284313725,150.237529421874,30630.4,30843.5,31137.2,1466183227,18.43,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:07.000Z,0.0126200001686811,723.89,0.00656899996101856,293.149993896484,301.786590576172,-0.00667000003159046,-0.00227600010111928,0,160617-180707,2.38299989700317,1,18.2800006866455,1430.09997558594,7595,1,38.958945333,0,32.55,1.89999997615814,305.619995117188,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986556333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000221-infrared-data.npy,30843.0735294118,149.523411960896,30631,30837.5,31124.1,1466183229,18.33,4730,0.970000028610229,293.149993896484,2016-06-17T17:07:09.000Z,0.0126200001686811,723.85,0.00656899996101856,293.149993896484,301.789794921875,-0.00667000003159046,-0.00227600010111928,0,160617-180709,2.38299989700317,1,18.4300003051758,1430.09997558594,7607,1,38.958944667,0,32.55,1.89999997615814,305.700012207031,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986553167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000222-infrared-data.npy,30827.75,149.275165795094,30616.3,30813.5,31105.7,1466183230,18.09,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:10.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,301.792175292969,-0.00667000003159046,-0.00227600010111928,0,160617-180710,2.38299989700317,1,18.3299999237061,1430.09997558594,7607,1,38.958944167,0,32.64,1.89999997615814,305.700012207031,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986552
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000223-infrared-data.npy,30819.1911764706,152.894431271646,30589.3,30808.5,31100.9,1466183232,17.83,4525,0.970000028610229,293.149993896484,2016-06-17T17:07:12.000Z,0.0126200001686811,723.84,0.00656899996101856,293.149993896484,301.798461914062,-0.00667000003159046,-0.00227600010111928,0,160617-180711,2.38299989700317,1,18.0900001525879,1430.09997558594,7612,1,38.9589435,0,32.64,1.89999997615814,305.790008544922,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986548167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000224-infrared-data.npy,30806.5,153.451858595469,30559.1,30801.5,31092.3,1466183233,17.63,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:13.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,301.805145263672,-0.00667000003159046,-0.00227600010111928,0,160617-180713,2.38299989700317,1,17.8299999237061,1430.09997558594,7595,1,38.9589435,0,32.77,1.89999997615814,305.790008544922,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986547833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000225-infrared-data.npy,30806.6764705882,149.050767412649,30590.2,30797,31080.9,1466183236,17.38,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:16.000Z,0.0126200001686811,723.83,0.00656899996101856,293.149993896484,301.808410644531,-0.00667000003159046,-0.00227600010111928,0,160617-180716,2.38299989700317,1,17.6299991607666,1430.09997558594,7601,1,38.958943,0,32.89,1.89999997615814,305.920013427734,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986545333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000226-infrared-data.npy,30799.8284313725,150.112388029409,30580.6,30800,31070.3,1466183237,17.37,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:17.000Z,0.0126200001686811,723.87,0.00656899996101856,293.149993896484,301.816009521484,-0.00667000003159046,-0.00227600010111928,0,160617-180717,2.38299989700317,1,17.3799991607666,1430.09997558594,7612,1,38.958941833,0,32.97,1.89999997615814,306.040008544922,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986543667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000227-infrared-data.npy,30784.1029411765,150.116618677379,30558.6,30782.5,31060,1466183238,17.5,4473,0.970000028610229,293.149993896484,2016-06-17T17:07:18.000Z,0.0126200001686811,723.92,0.00656899996101856,293.149993896484,301.820556640625,-0.00667000003159046,-0.00227600010111928,0,160617-180718,2.38299989700317,1,17.3700008392334,1430.09997558594,7607,1,38.958941167,0,33.01,1.89999997615814,306.119995117188,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986542167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000228-infrared-data.npy,30778.362745098,155.176415684039,30533.9,30776,31057.6,1466183240,17.7,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:20.000Z,0.0126200001686811,723.93,0.00656899996101856,293.149993896484,301.824127197266,-0.00667000003159046,-0.00227600010111928,0,160617-180720,2.38299989700317,1,17.5,1430.09997558594,7607,1,38.958938167,0,33,1.89999997615814,306.160003662109,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986541833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000229-infrared-data.npy,30779.0735294118,164.382317452122,30506.4,30779,31082.6,1466183241,17.9,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:21.000Z,0.0126200001686811,723.92,0.00656899996101856,293.149993896484,301.829803466797,-0.00667000003159046,-0.00227600010111928,0,160617-180721,2.38299989700317,1,17.7000007629395,1430.09997558594,7618,1,38.958936833,0,33.1,1.89999997615814,306.149993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986542
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000230-infrared-data.npy,30787.7941176471,158.961707334581,30525,30779,31083.3,1466183243,18.05,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:23.000Z,0.0126200001686811,723.91,0.00656899996101856,293.149993896484,301.834686279297,-0.00667000003159046,-0.00227600010111928,0,160617-180722,2.38299989700317,1,17.8999996185303,1430.09997558594,7612,1,38.958934833,0,33.25,1.89999997615814,306.25,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986541167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000231-infrared-data.npy,30779.3382352941,155.635383888281,30548.9,30774,31075,1466183244,18.01,4576,0.970000028610229,293.149993896484,2016-06-17T17:07:24.000Z,0.0126200001686811,723.88,0.00656899996101856,293.149993896484,301.839782714844,-0.00667000003159046,-0.00227600010111928,0,160617-180724,2.38299989700317,1,18.0499992370605,1430.09997558594,7630,1,38.958933667,0,33.29,1.89999997615814,306.399993896484,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986541667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000232-infrared-data.npy,30799.2401960784,158.438675653448,30552.1,30792.5,31084.4,1466183245,17.96,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:25.000Z,0.0126200001686811,723.9,0.00656899996101856,293.149993896484,301.841461181641,-0.00667000003159046,-0.00227600010111928,0,160617-180725,2.38299989700317,1,18.0100002288818,1430.09997558594,7589,1,38.958933167,0,33.37,1.89999997615814,306.440002441406,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986542833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000233-infrared-data.npy,30804.2401960784,158.134556883527,30556,30799.5,31096.2,1466183247,17.93,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:27.000Z,0.0126200001686811,723.91,0.00656899996101856,293.149993896484,301.843444824219,-0.00667000003159046,-0.00227600010111928,0,160617-180727,2.38299989700317,1,17.9599990844727,1430.09997558594,7500,1,38.958931667,0,33.44,1.89999997615814,306.519989013672,4214,69.6244964599609,2.3199999332428,15,0.36,-106.986542667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000234-infrared-data.npy,30799.4901960784,157.891978107503,30551.8,30793,31088.6,1466183248,17.88,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:28.000Z,0.0126200001686811,723.94,0.00656899996101856,293.149993896484,301.851196289062,-0.00667000003159046,-0.00227600010111928,0,160617-180728,2.38299989700317,1,17.9300003051758,1430.09997558594,7434,1,38.958930333,0,33.57,1.89999997615814,306.589996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986543667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000235-infrared-data.npy,30809.5833333333,159.596251411793,30557.7,30806,31104.2,1466183249,17.84,4576,0.970000028610229,293.149993896484,2016-06-17T17:07:29.000Z,0.0126200001686811,723.95,0.00656899996101856,293.149993896484,301.855316162109,-0.00667000003159046,-0.00227600010111928,0,160617-180729,2.38299989700317,1,17.8799991607666,1430.09997558594,7559,1,38.958929333,0,33.65,1.89999997615814,306.720001220703,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986544333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000236-infrared-data.npy,30807.568627451,153.504706033599,30573.9,30802.5,31094.3,1466183251,17.89,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:31.000Z,0.0126200001686811,723.93,0.00656899996101856,293.149993896484,301.857238769531,-0.00667000003159046,-0.00227600010111928,0,160617-180731,2.38299989700317,1,17.8400001525879,1430.09997558594,7607,1,38.958927833,0,33.69,1.89999997615814,306.799987792969,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986545167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000237-infrared-data.npy,30813.3823529412,155.523558421202,30572.2,30809,31095,1466183252,17.69,4525,0.970000028610229,293.149993896484,2016-06-17T17:07:32.000Z,0.0126200001686811,723.96,0.00656899996101856,293.149993896484,301.863647460938,-0.00667000003159046,-0.00227600010111928,0,160617-180732,2.38299989700317,1,17.8899993896484,1430.09997558594,7612,1,38.958927,0,33.63,1.89999997615814,306.839996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986545167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000238-infrared-data.npy,30814.4607843137,154.347038542276,30585.4,30807.5,31097,1466183254,17.78,4576,0.970000028610229,293.149993896484,2016-06-17T17:07:34.000Z,0.0126200001686811,723.97,0.00656899996101856,293.149993896484,301.870361328125,-0.00667000003159046,-0.00227600010111928,0,160617-180734,2.38299989700317,1,17.6900005340576,1430.09997558594,7618,1,38.958924,0,33.55,1.89999997615814,306.779998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865455
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000239-infrared-data.npy,30814.2549019608,151.984098615645,30593.4,30807.5,31101.3,1466183255,17.72,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:35.000Z,0.0126200001686811,723.96,0.00656899996101856,293.149993896484,301.873565673828,-0.00667000003159046,-0.00227600010111928,0,160617-180735,2.38299989700317,1,17.7800006866455,1430.09997558594,7618,1,38.958922333,0,33.49,1.89999997615814,306.700012207031,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865455
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000240-infrared-data.npy,30807.568627451,153.504706033599,30573.9,30802.5,31094.3,1466183257,17.66,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:37.000Z,0.0126200001686811,723.91,0.00656899996101856,293.149993896484,301.876953125,-0.00667000003159046,-0.00227600010111928,0,160617-180736,2.38299989700317,1,17.7199993133545,1430.09997558594,7624,1,38.958919,0,33.29,1.89999997615814,306.640014648438,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986545333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000241-infrared-data.npy,30815.4754901961,149.154941053407,30609.4,30808,31097.3,1466183258,17.68,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:38.000Z,0.0126200001686811,723.96,0.00656899996101856,293.149993896484,301.879821777344,-0.00667000003159046,-0.00227600010111928,0,160617-180738,2.38299989700317,1,17.6599998474121,1430.09997558594,7618,1,38.9589165,0,33.35,1.89999997615814,306.440002441406,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986545667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000242-infrared-data.npy,30813.0098039216,153.693091600998,30588.7,30808,31097.8,1466183259,17.69,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:39.000Z,0.0126200001686811,723.94,0.00656899996101856,293.149993896484,301.884582519531,-0.00667000003159046,-0.00227600010111928,0,160617-180739,2.38299989700317,1,17.6800003051758,1430.09997558594,7535,1,38.958915167,0,33.42,1.89999997615814,306.5,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986545667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000243-infrared-data.npy,30826.9901960784,153.518311040058,30609.1,30819.5,31119.4,1466183261,17.73,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:41.000Z,0.0126200001686811,723.9,0.00656899996101856,293.149993896484,301.889434814453,-0.00667000003159046,-0.00227600010111928,0,160617-180741,2.38299989700317,1,17.6900005340576,1430.09997558594,7547,1,38.958914,0,33.58,1.89999997615814,306.570007324219,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986543333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000244-infrared-data.npy,30817.3088235294,152.434069477677,30594.9,30803,31106.6,1466183262,17.8,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:42.000Z,0.0126200001686811,723.97,0.00656899996101856,293.149993896484,301.890289306641,-0.00667000003159046,-0.00227600010111928,0,160617-180742,2.38299989700317,1,17.7299995422363,1430.09997558594,7612,1,38.958914,0,33.67,1.89999997615814,306.730010986328,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986543
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000245-infrared-data.npy,30829.6029411765,157.009974868018,30599.5,30822.5,31134.7,1466183263,17.92,4679,0.970000028610229,293.149993896484,2016-06-17T17:07:43.000Z,0.0126200001686811,723.93,0.00656899996101856,293.149993896484,301.89306640625,-0.00667000003159046,-0.00227600010111928,0,160617-180743,2.38299989700317,1,17.7999992370605,1430.09997558594,7624,1,38.958913667,0,33.78,1.89999997615814,306.820007324219,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865425
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000246-infrared-data.npy,30829.6176470588,160.345719112754,30582.8,30823.5,31133.8,1466183265,18.06,4628,0.970000028610229,293.149993896484,2016-06-17T17:07:45.000Z,0.0126200001686811,723.98,0.00656899996101856,293.149993896484,301.895111083984,-0.00667000003159046,-0.00227600010111928,0,160617-180745,2.38299989700317,1,17.9200000762939,1430.09997558594,7654,1,38.95891,0,33.88,1.89999997615814,306.929992675781,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986542833
